CRIM;ZN;INDUS;CHAS;NOX;RM;AGE;DIS;RAD;TAX;PTRATIO;B;LSTAT;MEDV
0.0003315593977448543;0.0;0.22350396539293443;0.0;0.0016770912090178017;0.3921416369001397;0.6035015447991761;0.2293646391255717;0.010526315789473686;0.4151708164447019;0.037534871924930255;0.9491905794543346;0.2799877600979192;0.4050343249427918
0.0005223277085126835;0.0;0.22350396539293443;1.0;0.0016770912090178017;0.47678210902314033;0.7579814624098867;0.27447735270849055;0.010526315789473686;0.4151708164447019;0.037534871924930255;0.9786928236421403;0.23898408812729494;0.43020594965675063
0.0005135483327212854;0.0;0.22350396539293443;0.0;0.0016770912090178017;0.5896878397266656;0.7075180226570545;0.27447735270849055;0.010526315789473686;0.4151708164447019;0.037534871924930255;0.9827777497604518;0.09179926560587516;0.5766590389016019
8.271677031346887e-05;0.3;0.17772170151405914;0.0;0.0005911059179325041;0.45348656623699335;0.16065911431513905;0.4601569533232092;0.0075187969924812035;0.40503763752171396;0.03550595992898809;0.955897927278229;0.14167686658506734;0.3981693363844393
9.283061122515938e-05;0.3;0.17772170151405914;0.0;0.0005911059179325041;0.4728995185587823;0.40473738414006183;0.4601569533232092;0.0075187969924812035;0.40503763752171396;0.03550595992898809;0.9669171415603408;0.17258261933904528;0.3890160183066361
0.00011367034096085501;0.3;0.17772170151405914;0.0;0.0005911059179325041;0.5180928715639075;0.529351184346035;0.47345160908983436;0.0075187969924812035;0.40503763752171396;0.03550595992898809;0.9857531897725553;0.29528763769889843;0.3592677345537757
0.00010647626959807516;0.3;0.17772170151405914;0.0;0.0005911059179325041;0.3935393694673086;0.6405767250257466;0.47345160908983436;0.0075187969924812035;0.40503763752171396;0.03550595992898809;0.9942508447223763;0.326499388004896;0.31578947368421056
0.0001032454593068407;0.3;0.17772170151405914;0.0;0.0005911059179325041;0.43438422115235276;0.5149330587023686;0.5370513508352355;0.0075187969924812035;0.40503763752171396;0.03550595992898809;0.9391043421251702;0.29039167686658507;0.3638443935926773
0.00012799828225241658;0.3;0.17772170151405914;0.0;0.0005911059179325041;0.43981984780245376;0.05046343975283214;0.5370513508352355;0.0075187969924812035;0.40503763752171396;0.03550595992898809;0.9440465984164607;0.10587515299877602;0.3981693363844393
0.0002067718586390061;0.22;0.21124729632299932;0.0;0.0006323458656952363;0.3155769529430036;0.7579814624098867;0.6206567305331504;0.009022556390977446;0.4484655471916619;0.04184630991630739;0.9384487366987746;0.3295593635250918;0.25858123569794056
0.0001919723394477923;0.22;0.21124729632299932;0.0;0.0006323458656952363;0.3174405963658953;0.6930998970133883;0.6206567305331504;0.009022556390977446;0.4484655471916619;0.04184630991630739;0.9804074839880983;0.5119339045287638;0.2791762013729977
0.00034097088859323297;0.22;0.21124729632299932;0.0;0.0006323458656952363;0.3955583165087746;0.329557157569516;0.6298047631605271;0.009022556390977446;0.4484655471916619;0.04184630991630739;0.9830551212870039;0.22735618115055078;0.41189931350114417
0.0001972299313502981;0.22;0.21124729632299932;0.0;0.0006323458656952363;0.4138841435005435;0.7857878475798147;0.6298047631605271;0.009022556390977446;0.4484655471916619;0.04184630991630739;0.947652428261637;0.2576499388004896;0.32494279176201374
0.00016494189558261945;0.22;0.21124729632299932;0.0;0.0006323458656952363;0.44603199254542625;0.47579814624098876;0.6089807127463195;0.009022556390977446;0.4484655471916619;0.04184630991630739;0.9440465984164607;0.2383720930232558;0.41647597254004576
0.00019137032510781074;0.22;0.21124729632299932;0.0;0.0006323458656952363;0.4902935238391055;0.15036045314109167;0.6089807127463195;0.009022556390977446;0.4484655471916619;0.04184630991630739;0.9920318725099602;0.147796817625459;0.45537757437070936
0.00014077101983235907;0.22;0.21124729632299932;0.0;0.0006323458656952363;0.45441838794843914;0.10401647785787849;0.5698969709645446;0.009022556390977446;0.4484655471916619;0.04184630991630739;0.9984366332139795;0.12760097919216645;0.41418764302059496
0.00021480875007776016;0.22;0.21124729632299932;0.0;0.0006323458656952363;0.44680851063829774;0.06179196704428426;0.5698969709645446;0.009022556390977446;0.4484655471916619;0.04184630991630739;0.9499974784406677;0.05691554467564258;0.42334096109839814
8.248599814980926e-05;0.22;0.21124729632299932;0.0;0.0006323458656952363;0.5274110886783661;0.04016477857878477;0.7072083950931626;0.009022556390977446;0.4484655471916619;0.04184630991630739;0.9727419436179333;0.055079559363525085;0.5331807780320367
0.0003701786176546725;0.22;0.21124729632299932;0.0;0.0006323458656952363;0.7296164000621215;0.05664263645726057;0.7072083950931626;0.009022556390977446;0.4484655471916619;0.04184630991630739;0.9999999999999999;0.05538555691554467;0.8352402745995423
4.8351785072853764e-05;0.8;0.13121845710165828;0.0;9.622654477970966e-05;0.3955583165087746;0.2996910401647786;0.7357255226472916;0.0;0.4267515923566879;0.03499873193000254;0.9898885470775127;0.1481028151774786;0.3569794050343249
3.5599114637577326e-05;0.8;0.13121845710165828;0.0;9.622654477970966e-05;0.35952787699953404;0.16683831101956748;0.7357255226472916;0.0;0.4267515923566879;0.03499873193000254;0.9956629179484594;0.230110159118727;0.3340961098398169
1.5431634248194456e-05;0.9;0.13518385003604905;0.0;0.00012371984328819838;0.6045969871097998;0.32234809474768283;0.47345160908983436;0.0030075187969924814;0.3239722061378113;0.03373066193253868;0.973372333451006;0.042227662178702566;0.8627002288329518
0.0006135930824538907;0.2;0.1431146359048306;0.0;0.003601622104612002;0.7987265103276906;0.8650875386199794;0.06105356964235377;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9818447728075042;0.10373317013463891;0.9999999999999999
0.0006657375578686285;0.2;0.1431146359048306;0.0;0.003601622104612002;0.5858052492623078;1.0;0.06956505924396876;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9656815774875184;0.18543451652386783;0.6796338672768879
0.0006588545272481723;0.2;0.1431146359048306;0.0;0.003601622104612002;0.5095511725423203;1.0;0.08012257999981813;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9874678501185133;0.15820073439412485;0.5446224256292906
0.0005419232752790837;0.2;0.1431146359048306;0.0;0.003601622104612002;0.5656157788476472;0.8125643666323378;0.08934336040156772;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9896616067376066;0.24051407588739288;0.6292906178489702
0.000535913165451601;0.2;0.1431146359048306;0.0;0.003601622104612002;0.6148470259357044;0.8908341915550979;0.09186225208922515;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9784910988955571;0.16921664626682986;0.8421052631578948
0.0005218862313300303;0.2;0.1431146359048306;0.0;0.003601622104612002;0.7512036030439511;0.9124613800205973;0.10538424465076522;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9746835443037976;0.12790697674418605;0.9725400457665904
0.0008280305903553289;0.2;0.1431146359048306;0.0;0.003601622104612002;0.5848734275508618;0.9433573635427395;0.08631523429330083;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.991224973523627;0.2913096695226438;0.5652173913043478
0.000551916713322778;0.2;0.1431146359048306;0.0;0.003601622104612002;0.56608168970337;0.913491246138002;0.07279324173176076;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9772807504160572;0.1949204406364749;0.6910755148741419
0.0007641769360279495;0.2;0.1431146359048306;0.0;0.003601622104612002;0.3104519335300513;0.6168898043254376;0.07792195982504159;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9886529830046901;0.26682986536107706;0.37757437070938216
0.0007883377782058768;0.2;0.1431146359048306;0.0;0.003601622104612002;0.5362633949371021;0.8414006179196704;0.09123480253525994;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9676483937667053;0.39963280293757647;0.5583524027459954
0.0005802816223082433;0.2;0.1431146359048306;0.0;0.002611863358306413;0.7355179375679453;0.6601441812564366;0.11748765561203613;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9688335266528822;0.17472460220318237;0.9999999999999999
0.0005423145846000718;0.2;0.1431146359048306;0.0;0.002611863358306413;0.6070818450069886;0.5118434603501545;0.15844465258391;0.006015037593984963;0.35292414591777654;0.02637585594724829;0.9833577084068789;0.04375764993880049;0.851258581235698
9.095433319888345e-05;0.2;0.25090122566690704;1.0;0.0010859852910852985;0.36636123621680383;0.6035015447991761;0.2535169002173339;0.0030075187969924814;0.29357266936884774;0.04057823991884353;0.9859801301124614;0.3647490820073439;0.3295194508009153
0.00030016434991481496;0.2;0.25090122566690704;0.0;0.0010859852910852985;0.35642180462804784;0.4037075180226571;0.30003000845692873;0.0030075187969924814;0.29357266936884774;0.04057823991884353;0.9791971355085984;0.34485924112607097;0.33867276887871856
0.00016265424109068944;0.2;0.25090122566690704;0.0;0.0010859852910852985;0.4160583941605839;0.13800205973223484;0.30003000845692873;0.0030075187969924814;0.29357266936884774;0.04057823991884353;0.9999999999999999;0.14871481028151773;0.4324942791762013
0.00011498473893648146;0.2;0.25090122566690704;0.0;0.0010859852910852985;0.46233887249572914;0.5746652935118435;0.2535169002173339;0.0030075187969924814;0.29357266936884774;0.04057823991884353;0.9951081748953553;0.1835985312117503;0.41418764302059496
0.00022262490292518765;0.2;0.25090122566690704;1.0;0.0010859852910852985;0.6414039447119118;0.5036045314109165;0.2943465885840555;0.0030075187969924814;0.29357266936884774;0.04057823991884353;0.9845428412930556;0.14840881272949819;0.6613272311212816
5.6629482247600464e-05;0.4;0.23107426099495318;1.0;0.0008522922537631452;0.4965056685820779;0.30895983522142123;0.26807554856368615;0.004511278195488722;0.33844817602779387;0.03804209992391581;0.9999999999999999;0.055079559363525085;0.597254004576659
9.636242868638463e-05;0.4;0.23107426099495318;0.0;0.0008522922537631452;0.5114148159652121;0.41091658084449023;0.28532586456183107;0.004511278195488722;0.33844817602779387;0.03804209992391581;0.9999999999999999;0.03824969400244797;0.5881006864988558
0.0001050414687544524;0.4;0.23107426099495318;1.0;0.0008522922537631452;0.5755552104364032;0.474768280123584;0.33260282443234;0.004511278195488722;0.33844817602779387;0.03804209992391581;0.9807100711079731;0.13219094247246022;0.6155606407322655
6.147569768445217e-05;0.4;0.23107426099495318;1.0;0.0008522922537631452;0.5070663146451313;0.2543769309989702;0.3394774891105675;0.004511278195488722;0.33844817602779387;0.03804209992391581;0.9913006203035958;0.07435740514075888;0.6132723112128147
8.004784007288387e-05;0.4;0.23107426099495318;0.0;0.0008522922537631452;0.45364186985556754;0.30072090628218334;0.27377715538015257;0.004511278195488722;0.33844817602779387;0.03804209992391581;0.9999999999999999;0.16707466340269278;0.5217391304347826
0.00021108629474220742;0.2;0.12004325883201156;0.0;0.0007959309918207438;0.5048920639850909;0.3017507723995881;0.27017614054870004;0.006015037593984963;0.2834394904458599;0.031194521937610964;0.9999999999999999;0.09547123623011015;0.6590389016018307
3.590012180756812e-05;0.2;0.12004325883201156;0.0;0.0007959309918207438;0.6614381115079981;0.6343975283213182;0.3241913630204876;0.006015037593984963;0.2834394904458599;0.031194521937610964;0.9758182460033284;0.062117503059975515;0.8947368421052632
3.717438549386246e-05;0.2;0.12004325883201156;0.0;0.0007959309918207438;0.5291194284826837;0.35324407826982496;0.37420545790177234;0.006015037593984963;0.2834394904458599;0.031194521937610964;0.9882243179182006;0.08751529987760097;0.665903890160183
6.149576482911822e-05;0.2;0.12004325883201156;1.0;0.0007959309918207438;0.6342599782574934;0.4819773429454171;0.3712227991524884;0.006015037593984963;0.2834394904458599;0.031194521937610964;0.9499974784406677;0.03916768665850673;0.9084668192219679
1.5060392071872486e-05;0.9;0.04361932227829849;1.0;0.00021994638806790891;0.6774343842211523;0.2255406797116375;0.4324309578153844;0.0;0.2573827446438912;0.02789753994420492;0.9965202481214382;0.04375764993880049;0.9999999999999999
9.090416533721834e-06;0.9;0.10706560922855085;0.0;0.00020619973881366455;0.547755862711601;0.18434603501544802;0.5617674071783866;0.0;0.3833236826867401;0.03220897793558205;0.9945030006556055;0.18727050183598531;0.5926773455377575
1.099679527699683e-05;0.55;0.08111031002162943;0.0;5.4986597016977445e-05;0.44913806491691255;0.29866117404737386;0.5617674071783866;0.0;0.40503763752171396;0.03220897793558205;0.9945030006556055;0.19889840881272947;0.3592677345537757
1.971596963439669e-05;0.8;0.06344628695025235;0.0;0.0;0.4145053579748408;0.2945417095777549;0.7238039811219525;0.0;0.31962941517081644;0.03956378392087244;0.8605577689243029;0.3427172582619339;0.31578947368421056
3.883995850114483e-05;0.525;0.19178082191780826;0.0;0.0002749329850848855;0.4112439819847803;0.29248197734294545;0.5626676608862498;0.0075187969924812035;0.39490445859872614;0.03550595992898809;0.9999999999999999;0.16554467564259484;0.38672768878718533
4.6054097008590746e-05;0.525;0.19178082191780826;0.0;0.0002749329850848855;0.42770616555365737;0.4397528321318229;0.5626676608862498;0.0075187969924812035;0.39490445859872614;0.03550595992898809;0.9999999999999999;0.17962056303549567;0.3661327231121282
4.311426031501404e-05;0.525;0.19178082191780826;0.0;0.0002749329850848855;0.46653207019723575;0.2059732234809475;0.5626676608862498;0.0075187969924812035;0.39490445859872614;0.03550595992898809;0.9365071360129105;0.2380660954712362;0.42334096109839814
3.5137570310258125e-05;0.8;0.17844268204758473;0.0;0.0003574128806103508;0.5125019412952321;0.25746652935118436;0.3625658140021279;0.004511278195488722;0.3254198031268095;0.042099923915800155;0.9999999999999999;0.04895960832313341;0.5080091533180778
7.912475141824544e-05;0.8;0.17844268204758473;0.0;0.0003574128806103508;0.55707407982606;0.2554067971163749;0.3625658140021279;0.004511278195488722;0.3254198031268095;0.042099923915800155;0.9999999999999999;0.05599755201958384;0.7093821510297482
3.62713639838901e-05;0.8;0.17844268204758473;0.0;0.0003574128806103508;0.4766268054045659;0.21112255406797117;0.3625658140021279;0.004511278195488722;0.3254198031268095;0.042099923915800155;0.9999999999999999;0.09088127294981639;0.49427917620137296
8.292747533246241e-05;0.0;0.5018024513338141;0.0;0.0007148257612207025;0.3985090852616866;0.1596292481977343;0.39766661513699314;0.004511278195488722;0.38911407064273307;0.03398427593203145;0.9999999999999999;0.20960832313341493;0.4027459954233409
8.226525955848267e-05;0.0;0.5018024513338141;0.0;0.0007148257612207025;0.3801832582699177;0.4057672502574665;0.39766661513699314;0.004511278195488722;0.38911407064273307;0.03398427593203145;0.9999999999999999;0.2652998776009792;0.3524027459954233
0.00012975415741069618;0.0;0.5018024513338141;0.0;0.0007148257612207025;0.4840813790961329;0.29042224510813597;0.43928743555001865;0.004511278195488722;0.38911407064273307;0.03398427593203145;0.9999999999999999;0.13892288861689106;0.5102974828375286
5.390035057301731e-05;0.0;0.5018024513338141;0.0;0.0007148257612207025;0.46404721230004653;0.49536560247167866;0.43928743555001865;0.004511278195488722;0.38911407064273307;0.03398427593203145;0.9897876847042212;0.17319461444308443;0.4759725400457666
0.00014150347061266997;0.0;0.5018024513338141;0.0;0.0007148257612207025;0.34617176580214315;0.5674562306900103;0.47198756013058224;0.004511278195488722;0.38911407064273307;0.03398427593203145;0.9999999999999999;0.43176254589963275;0.32036613272311215
6.487707870534809e-05;0.7000000000000001;0.08074981975486664;0.0;0.00020619973881366455;0.43236527411088677;0.17713697219361485;0.6090989278796752;0.006015037593984963;0.48899826288361325;0.03094090793811819;0.9277321095365374;0.09914320685434515;0.3707093821510298
5.5796695743959284e-05;0.7000000000000001;0.08074981975486664;0.0;0.00020619973881366455;0.5404565926386085;0.07312049433573636;0.6090989278796752;0.006015037593984963;0.48899826288361325;0.03094090793811819;0.9361541177063896;0.09210526315789473;0.5194508009153318
4.431828899497719e-05;0.7000000000000001;0.08074981975486664;0.0;0.00020619973881366455;0.5140549774809753;0.45829042224510813;0.6090989278796752;0.006015037593984963;0.48899826288361325;0.03094090793811819;0.9847697816329619;0.1328029375764994;0.42334096109839814
3.548874534191404e-05;0.34;0.21953857245854363;0.0;0.000659839164203725;0.47041466066159354;0.3861997940267765;0.39666633323936745;0.009022556390977446;0.44701795020266366;0.034237889931524226;0.9971002067678653;0.23776009791921665;0.3592677345537757
9.297108123782176e-05;0.34;0.21953857245854363;0.0;0.000659839164203725;0.45566081689703375;0.1596292481977343;0.39666633323936745;0.009022556390977446;0.44701795020266366;0.034237889931524226;0.9664884764738515;0.21236230110159116;0.45995423340961095
0.00010033572333026306;0.34;0.21953857245854363;0.0;0.000659839164203725;0.5312936791427239;0.15242018537590113;0.39666633323936745;0.009022556390977446;0.44701795020266366;0.034237889931524226;0.9836855111200767;0.09577723378212975;0.6132723112128147
5.5335151416640075e-05;0.33;0.07858687815428986;0.0;0.0011959584851192516;0.5707407982605994;0.3934088568486097;0.26301957824477806;0.009022556390977446;0.2921250723798495;0.04007101191985798;0.9918805789500227;0.1591187270501836;0.6819221967963387
5.497394281265113e-05;0.33;0.07858687815428986;0.0;0.0011959584851192516;0.4744525547445255;0.568486096807415;0.2037301421309642;0.009022556390977446;0.2921250723798495;0.04007101191985798;0.9910736799636896;0.22031823745410034;0.5057208237986269
7.528189321469637e-05;0.33;0.07858687815428986;0.0;0.0011959584851192516;0.599316664078273;0.7106076210092689;0.17910502050577892;0.009022556390977446;0.2921250723798495;0.04007101191985798;0.9999999999999999;0.1450428396572827;0.620137299771167
4.9485578746485745e-05;0.33;0.07858687815428986;0.0;0.0011959584851192516;0.5106382978723403;0.694129763130793;0.1866980694559376;0.009022556390977446;0.2921250723798495;0.04007101191985798;0.9999999999999999;0.17747858017135865;0.5011441647597253
0.0004946350488735308;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.4774033234974373;0.819773429454171;0.19895606943775063;0.004511278195488722;0.410828025477707;0.04007101191985798;0.9999999999999999;0.08598531211750306;0.37757437070938216
0.0003505730173159391;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.374437024382668;0.7600411946446962;0.17940510507506657;0.004511278195488722;0.410828025477707;0.04007101191985798;0.9983357708406879;0.2521419828641371;0.32036613272311215
0.2644327921224417;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.21928870942692957;0.35942327497425336;0.12638107102910817;0.004511278195488722;0.410828025477707;0.04007101191985798;0.882873569015079;0.33384332925336596;0.22425629290617854
0.0007930635907747322;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.397732567168815;0.5139031925849639;0.13737507843119423;0.004511278195488722;0.410828025477707;0.04007101191985798;0.9999999999999999;0.13004895960832313;0.3615560640732266
0.00026256855438296534;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.382357508929958;0.9011328527291452;0.15498913330120306;0.004511278195488722;0.410828025477707;0.04007101191985798;0.9984870644006254;0.30569155446756424;0.2997711670480549
0.0002702843715070626;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.42009628824351597;0.8228630278063851;0.19398194036501193;0.004511278195488722;0.410828025477707;0.04007101191985798;0.9911493267436583;0.18880048959608325;0.3501144164759726
0.0003704394905353312;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.4668426774343841;0.8692070030895983;0.22485427711445954;0.004511278195488722;0.410828025477707;0.04007101191985798;0.9969489132079278;0.23102815177478575;0.4004576659038902
0.000254411260076215;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.33297095822332656;0.7703398558187435;0.25601760496139825;0.004511278195488722;0.410828025477707;0.04007101191985798;0.9987896515205004;0.2989596083231334;0.22654462242562928
0.0003193385066432282;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.36542941450535793;0.8269824922760042;0.26089170584437427;0.004511278195488722;0.410828025477707;0.04007101191985798;0.9843663321397952;0.5079559363525091;0.26315789473684215
0.00024604326075047106;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.34492933685354865;0.7085478887744593;0.263901645009048;0.004511278195488722;0.410828025477707;0.04007101191985798;0.9999999999999999;0.4348225214198286;0.30892448512585813
0.0004033696749323235;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.43811150799813636;0.6622039134912462;0.21850703380043468;0.004511278195488722;0.410828025477707;0.04007101191985798;0.995738564728428;0.26407588739290083;0.38443935926773454
0.0004770662637184018;0.0;0.35688536409516947;0.0;0.0021857172314248404;0.3963348346016462;0.5756951596292481;0.26119179041366203;0.004511278195488722;0.410828025477707;0.04007101191985798;0.998310555247365;0.33659730722154224;0.33638443935926776
0.00016816267230152087;0.0;0.2660418168709445;0.0;0.0014846381194583824;0.44494486721540616;0.5087538619979403;0.3101601360383381;0.006015037593984963;0.38621887666473653;0.04311437991377125;0.9999999999999999;0.16738066095471238;0.4004576659038902
0.00018219963999542468;0.0;0.2660418168709445;0.0;0.0014846381194583824;0.43717968628669046;0.529351184346035;0.3101601360383381;0.006015037593984963;0.38621887666473653;0.04311437991377125;0.9999999999999999;0.1572827417380661;0.38443935926773454
0.0003523188589018857;0.0;0.2660418168709445;0.0;0.0014846381194583824;0.3851529740642956;0.4840370751802266;0.3265920395747892;0.006015037593984963;0.38621887666473653;0.04311437991377125;0.9999999999999999;0.18268053855569155;0.3226544622425629
0.00028487318567928287;0.0;0.2660418168709445;0.0;0.0014846381194583824;0.33343686907904946;0.7353244078269825;0.3265920395747892;0.006015037593984963;0.38621887666473653;0.04311437991377125;0.9854506026526804;0.3063035495716034;0.2791762013729977
0.0003422351187071943;0.0;0.2660418168709445;0.0;0.0014846381194583824;0.44323652741108877;0.38311019567456234;0.3265920395747892;0.006015037593984963;0.38621887666473653;0.04311437991377125;0.9999999999999999;0.1343329253365973;0.4279176201372997
0.0001925041187814427;0.0;0.2660418168709445;0.0;0.0014846381194583824;0.44572138530827765;0.121524201853759;0.3897734816175467;0.006015037593984963;0.38621887666473653;0.04311437991377125;0.9918805789500227;0.1025091799265606;0.41876430205949655
0.0003044888195903493;0.0;0.2660418168709445;0.0;0.0014846381194583824;0.42724025469793436;0.26776519052523173;0.3897734816175467;0.006015037593984963;0.38621887666473653;0.04311437991377125;0.9999999999999999;0.13525091799265604;0.38215102974828374
0.00024183919394293304;0.0;0.2660418168709445;0.0;0.0014846381194583824;0.3916757260444168;0.4201853759011329;0.3897734816175467;0.006015037593984963;0.38621887666473653;0.04311437991377125;0.9999999999999999;0.33843329253365967;0.3638443935926773
6.639214812763507e-05;0.0;0.11679884643114638;0.0;0.001030998694068321;0.35828544805093954;0.23583934088568487;0.37146832289099657;0.004511278195488722;0.5932252460914882;0.0362668019274664;0.9635382520550708;0.2521419828641371;0.29748283752860416
6.746574036726887e-05;0.0;0.11679884643114638;0.0;0.001030998694068321;0.43050163068799496;0.14727085478887744;0.37146832289099657;0.004511278195488722;0.5932252460914882;0.0362668019274664;0.9453073780826062;0.17166462668298654;0.37299771167048057
4.559255268127153e-05;0.0;0.11679884643114638;0.0;0.001030998694068321;0.4011492467774499;0.3017507723995881;0.4313943020305722;0.004511278195488722;0.5932252460914882;0.0362668019274664;0.9285642241161934;0.2252141982864137;0.30892448512585813
5.039863382879113e-05;0.35000000000000003;0.21845710165825524;0.0;0.000727197745549522;0.333126261841901;0.262615859938208;0.5011503241822696;0.0;0.410828025477707;0.0362668019274664;0.9927379091230016;0.32741738066095466;0.24713958810068654
3.477636170626918e-05;0.35000000000000003;0.21845710165825524;0.0;0.000727197745549522;0.3835999378785526;0.21009268795056646;0.5011503241822696;0.0;0.410828025477707;0.0362668019274664;0.9126279691361138;0.18665850673194612;0.2997711670480549
5.100064816877271e-05;0.0;0.1870944484498919;0.0;0.0017870644030517566;0.42786146917223167;0.3625128733264676;0.4845729250970728;0.006015037593984963;0.29502026635784606;0.04463606391072788;0.9818699884008271;0.1208690330477356;0.3638443935926773
3.750549338085233e-05;0.0;0.1870944484498919;0.0;0.0017870644030517566;0.4269296474607859;0.36663233779608656;0.4845729250970728;0.006015037593984963;0.29502026635784606;0.04463606391072788;0.9810883050078167;0.1536107711138311;0.3295194508009153
3.974298001111719e-05;0.0;0.1870944484498919;0.0;0.0017870644030517566;0.3845317595899984;0.32543769309989706;0.4415517100273713;0.006015037593984963;0.29502026635784606;0.04463606391072788;0.9999999999999999;0.19216646266829862;0.33867276887871856
3.438505238528115e-05;0.0;0.1870944484498919;0.0;0.0017870644030517566;0.35844075166951384;0.446961894953656;0.3729687457374351;0.006015037593984963;0.29502026635784606;0.04463606391072788;0.9999999999999999;0.24694002447980418;0.30205949656750575
3.0512093464732995e-05;0.0;0.1870944484498919;0.0;0.0017870644030517566;0.36247864575244604;0.583934088568486;0.40787858396457183;0.006015037593984963;0.29502026635784606;0.04463606391072788;0.9947299409955116;0.27019583843329253;0.2791762013729977
3.317099013298496e-05;0.0;0.1870944484498919;0.0;0.0017870644030517566;0.3879484391986333;0.35427394438722964;0.3348761923814893;0.006015037593984963;0.29502026635784606;0.04463606391072788;0.9980836149074588;0.2074663402692778;0.3272311212814646
5.51545471146456e-05;0.0;0.1870944484498919;0.0;0.0017870644030517566;0.37645597142413423;0.4376930998970134;0.3348761923814893;0.006015037593984963;0.29502026635784606;0.04463606391072788;0.9999999999999999;0.24510403916768664;0.2906178489702517
6.17165034204448e-05;0.0;0.1870944484498919;0.0;0.0017870644030517566;0.3738158099083708;0.572605561277034;0.3348761923814893;0.006015037593984963;0.29502026635784606;0.04463606391072788;0.9999999999999999;0.23133414932680535;0.2837528604118993
1.3053677605267224e-05;0.35000000000000003;0.054794520547945216;0.0;0.0007835590074919243;0.571517316353471;0.47785787847579814;0.5372695941583538;0.0;0.3818760856977418;0.032716205934567595;0.9945534318422513;0.11505507955936352;0.6041189931350115
2.506386368789971e-05;0.0;0.06813266041816872;0.0;0.0018283043508144897;0.46264947973287773;0.5849639546858908;0.46715892660658914;0.0;0.5816444701795022;0.03373066193253868;0.9825003782338998;0.211750305997552;0.23340961098398172
2.5515374442885896e-05;0.55;0.13626532083633744;0.0;0.001360918276170183;0.4868768442304705;0.5509783728115345;0.41852703943838715;0.006015037593984963;0.5063694267515925;0.03804209992391581;0.9999999999999999;0.16676866585067318;0.4027459954233409
3.05923620433972e-05;0.55;0.13626532083633744;0.0;0.001360918276170183;0.5145208883366981;0.25952626158599384;0.48520946812283455;0.006015037593984963;0.5063694267515925;0.03804209992391581;0.9774824751626406;0.08812729498164017;0.5697940503432494
3.123451067271089e-05;0.0;0.15825522710886808;0.0;0.0007835590074919243;0.3809597763627892;0.4696189495365603;0.6259945984777529;0.0030075187969924814;0.48031268094962376;0.04108546791782907;0.9716072419184023;0.26927784577723374;0.2562929061784897
6.18268727161081e-05;0.0;0.15825522710886808;0.0;0.0007835590074919243;0.36294455660816893;0.5087538619979403;0.6259945984777529;0.0030075187969924814;0.48031268094962376;0.04108546791782907;0.9185788491603208;0.3347613219094247;0.24942791762013727
1.8762780262759193e-05;0.85;0.14960346070656094;0.0;0.0006048525671867484;0.4589221928870941;0.2554067971163749;0.6734352408406005;0.004511278195488722;0.47886508396062544;0.03880294192239412;0.9887286297846588;0.14167686658506734;0.38443935926773454
1.5060392071872486e-05;0.8;0.07245854361932227;0.0;0.0006873324627122137;0.4774033234974373;0.2760041194644696;0.6560394292937101;0.004511278195488722;0.3760856977417487;0.03652041592695918;0.9849715063795451;0.13035495716034273;0.41647597254004576
2.9087326193443256e-05;0.4;0.04506128334534968;0.0;0.0006048525671867484;0.5246156235440285;0.32543769309989706;0.6967872764142623;0.0;0.45570353213665327;0.043367993913264014;0.9822230067073479;0.12729498164014685;0.46453089244851264
6.231851776042638e-05;0.4;0.04506128334534968;0.0;0.0006048525671867484;0.45488429880416215;0.427394438722966;0.6967872764142623;0.0;0.45570353213665327;0.043367993913264014;0.9999999999999999;0.13004895960832313;0.37986270022883295
7.976690004755913e-05;0.6;0.060922855082912765;0.0;0.0003574128806103508;0.46870632085727615;0.33985581874356335;0.8712182524165901;0.004511278195488722;0.5657209033005213;0.03981739792036521;0.9341368702405567;0.11505507955936352;0.4073226544622426
7.268319798044255e-05;0.6;0.060922855082912765;0.0;0.0003574128806103508;0.36077030594812864;0.16065911431513905;0.8712182524165901;0.004511278195488722;0.5657209033005213;0.03981739792036521;0.9884764738514297;0.18543451652386783;0.28146453089244855
